0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.3706099558647139,1.096034811287631,0.27992193702037577,4.8328668272784965,4.217051207022953,0.8725775730505027,4.894804713130198,4.767537214686073,7.253886090725767,148.0,127.0,150.0,59.0,148.0,148.0,506962.0,555648.0,453480.0,126939.0,61.0,0.22678771223349323
0.3527137930620141,1.0835635154731722,0.3129166464958268,4.471208948073982,4.0185013067115545,0.8987505064916647,4.461915872493401,4.469932791079782,7.912790519717016,119.0,104.0,121.0,64.0,128.0,119.0,405476.0,439359.0,351167.0,109886.0,60.0,0.2423424018105725
0.3423560114988432,1.0471245986463122,0.37844159254475557,4.848296277102146,4.394683914396227,0.9064388113308443,4.856797167239488,4.75948535328713,7.348271135297447,148.0,132.0,151.0,44.0,148.0,148.0,400831.0,419720.0,327501.0,123940.0,60.0,0.215977848464365
0.406039338159164,0.9502968273056827,2.1209022960581407,4.517912019203675,5.262897625279041,1.1648959968473835,4.895747111039368,5.144477290434476,7.079715094921842,146.0,142.0,165.0,63.0,144.0,144.0,576261.0,547619.0,193462.0,410314.0,51.0,0.21033982584574135
0.3857910213723499,0.9956244926948052,1.668847793874416,4.848421411384399,5.135438623286414,1.059198074496594,5.021510118755754,5.0395659625270035,6.901635275152684,145.0,139.0,160.0,33.0,141.0,141.0,551936.0,549521.0,220681.0,368283.0,51.0,0.2053502384006919
0.3439241113433918,1.101315999908611,1.2333333333333334,4.262358560737964,4.2174545312811835,0.989464980757272,4.262358560737964,4.2174545312811835,6.671177402486063,150.0,145.0,156.0,48.0,148.0,148.0,612766.0,674849.0,313410.0,386539.0,57.0,0.25838182879619925
0.3326813110667515,0.9242130708192472,1.0196306455486595,4.474271078231829,4.375063362404087,0.9778270663325684,4.474271078231829,4.375063362404087,7.2802122645812,149.0,144.0,155.0,47.0,148.0,148.0,570890.0,527624.0,316444.0,322656.0,57.0,0.20656170684778527
0.36744057024310706,0.9879870284881137,1.071654252984477,4.583608631798159,4.486914795915298,0.9789044301880269,4.583608631798159,4.486914795915298,6.228848113317067,141.0,135.0,148.0,64.0,139.0,139.0,544578.0,538036.0,298461.0,319847.0,59.0,0.21554785930763998
0.37643849892316045,1.0520866212742932,1.3571510813812264,4.44325298104549,4.58698095570717,1.032347465983776,4.5006899159880245,4.549934783779273,7.223955284840738,148.0,143.0,156.0,63.0,144.0,144.0,532248.0,559971.0,269239.0,365398.0,59.0,0.23678296639025467
0.31808940672055447,1.0159032272432922,1.6875210338560949,4.300434993912277,4.619645064510891,1.0742273911942606,4.408233879488353,4.646452157050737,7.284829451601,149.0,145.0,158.0,48.0,148.0,148.0,583718.0,593001.0,237712.0,401144.0,55.0,0.23623266685379762
0.3620078147240785,0.9456623173052335,3.177354473068513,4.141431398506081,4.813945957316815,1.162386985102138,4.600028274137359,4.8413571307428205,7.5344669609184844,149.0,147.0,166.0,55.0,148.0,148.0,602234.0,569510.0,156861.0,498403.0,55.0,0.22834190073662883
0.3540055016515767,0.9346653998488976,1.0052554547802555,4.622837681101047,4.639902671589424,1.0036914535325654,4.622837681101047,4.639902671589424,7.996037946732113,147.0,140.0,155.0,44.0,148.0,148.0,524148.0,489903.0,267151.0,268555.0,49.0,0.20218434310812383
0.3258451072981075,1.0347753820197034,0.36930904316428687,4.9278750388524415,4.5146043336441295,0.9161361231869729,4.998848004875538,4.844647706688667,7.707721991451698,147.0,131.0,150.0,64.0,148.0,148.0,478902.0,495556.0,396045.0,146263.0,49.0,0.2099840953476516
0.37317554356550814,0.9452347195473109,0.24425584346322893,5.169229087283932,4.7165468409361635,0.9124275131351122,5.111919428236177,5.236218869103504,7.430235626452983,146.0,118.0,149.0,63.0,148.0,148.0,637612.0,602693.0,543770.0,132819.0,47.0,0.18285796655299053
0.3844362921980577,1.0045070977320587,0.27875287540008015,5.122694807827976,4.574604025025215,0.8930073323975448,5.0025525347885,5.114400533083229,7.734689884452428,147.0,121.0,150.0,64.0,148.0,148.0,528056.0,530436.0,444286.0,123846.0,47.0,0.19608958476251095
0.3978568348768817,0.949054032704005,2.2157782467085645,4.31264727844102,4.781429198157696,1.1086993415993287,4.626864104755713,4.632314757615047,7.714464992660736,148.0,145.0,162.0,46.0,144.0,144.0,506360.0,480563.0,174392.0,386414.0,68.0,0.22006298485116985
0.36009975772945857,1.0559629849273966,1.9401088092457122,4.829361153877498,5.118915400574665,1.0599570496947994,5.045710258161204,5.035583776607148,7.633769771057758,147.0,142.0,162.0,52.0,144.0,144.0,510927.0,539520.0,195204.0,378717.0,68.0,0.2186547974527776
0.3909388890433708,0.9454672163200748,2.2138298163131425,4.9880298446904785,5.468006624839575,1.0962257234005945,5.331889300475811,5.318410142552103,6.850705729757834,133.0,128.0,157.0,64.0,130.0,130.0,457743.0,432781.0,146336.0,323963.0,56.0,0.18954722520886275
0.37699240062842526,1.05916910134999,1.9589399522967517,5.046349327043796,5.3304196584532875,1.0562922447495133,5.271794381630491,5.2252533020444245,7.368895423964757,138.0,132.0,156.0,61.0,133.0,133.0,476448.0,504639.0,181539.0,355624.0,56.0,0.20988818504375367
0.33666728680772057,0.945145280200453,3.585595235197222,4.794122056930757,5.16095969892498,1.0765182107668483,5.2191459771537385,5.14003853858742,7.618411405091107,146.0,144.0,171.0,30.0,144.0,144.0,518825.0,490365.0,123237.0,441878.0,60.0,0.19714668691717543
0.32659303565216413,1.0236266214348044,0.3107433168765222,5.1228677091501105,5.005245381899421,0.9770397492325245,5.166467471220351,5.292417572595297,7.713517451485726,145.0,123.0,148.0,63.0,144.0,144.0,407972.0,417611.0,347779.0,108070.0,60.0,0.19981515814013187
0.3560659219968358,1.0354303829394933,0.8403970046621343,4.9970910914585644,4.844236237199075,0.9694112331630773,4.943909625299009,4.913128432875511,8.316087651602523,146.0,135.0,154.0,62.0,144.0,144.0,459916.0,476211.0,269619.0,226587.0,55.0,0.2072066256125159
0.3657948086982096,1.0631713370832203,0.3436635924701611,5.022704132135383,4.8441466534407915,0.9644499309540898,4.81916362139277,5.209489275043356,7.333314267765541,145.0,123.0,148.0,62.0,144.0,144.0,472192.0,502021.0,403249.0,138582.0,55.0,0.21167309662558548
0.34067591983609,1.0258861934781838,1.3028238605737557,5.0775120157973515,4.858020499759361,0.9567718371999712,5.1340363930128365,4.791408251387504,7.10812349512967,146.0,139.0,157.0,28.0,144.0,144.0,422735.0,433678.0,200364.0,261039.0,37.0,0.2020450547997537
0.35495361988679563,1.0089714592442045,1.3783356705891918,5.09167803158577,4.853822068301666,0.9532853487968826,5.151571135248089,4.777026114691954,8.04069663217822,145.0,138.0,157.0,57.0,144.0,144.0,435938.0,439849.0,196812.0,271273.0,37.0,0.1981608917502521
0.3850142247379621,0.9906328048721282,0.48431347787488854,5.656977718713416,5.079012104140361,0.8978313786421447,5.546103217397493,5.406603830333318,7.851246218172719,141.0,117.0,148.0,62.0,144.0,144.0,741524.0,734578.0,530551.0,256953.0,40.0,0.1751169713105094
0.36814649798714244,1.019032030564533,0.49087742224834136,5.628516248038377,5.1716713248919195,0.9188338625999926,5.559677959009432,5.462002844749311,7.600966612510892,141.0,117.0,148.0,62.0,141.0,141.0,720312.0,734021.0,517288.0,253925.0,40.0,0.1810480747780876
0.41940871279054864,1.0365420182128828,0.9652661834705009,5.017994731509098,4.948312966945558,0.9861136234109629,4.977840888737197,4.988862930141935,7.755248861012867,145.0,133.0,156.0,64.0,141.0,141.0,283865.0,294238.0,152733.0,147428.0,60.0,0.20656498734528486
0.4538390187980718,1.0178009376657466,1.3100023467882527,5.092390338675734,5.3243916636861295,1.0455584331877292,5.212932143514476,5.2218833093848085,7.6896102181309205,142.0,132.0,159.0,58.0,137.0,137.0,258301.0,262899.0,119312.0,156299.0,60.0,0.19986703099637562
0.3517462075953837,0.9940119496049918,1.3337903174657384,5.076993515645006,5.105614694442173,1.0056374266992798,5.137809878024996,5.061196166626141,7.972048529677101,145.0,137.0,158.0,62.0,144.0,144.0,452902.0,450190.0,204967.0,273383.0,49.0,0.1957875160844494
0.35704580221076426,0.9686001808669225,1.630603362800455,5.019273045891685,5.150989735136882,1.0262421844838683,5.159225817844455,5.064011467639424,7.529408091090227,145.0,139.0,160.0,29.0,144.0,144.0,484334.0,469126.0,191626.0,312466.0,49.0,0.19297618838642966
0.3108508844808034,0.9926860298297377,1.3238162010570595,4.4687153824903225,4.545759540051083,1.0172407842000055,4.511082874060737,4.5289837572745615,8.151895831028403,151.0,147.0,158.0,60.0,151.0,151.0,184715.0,183364.0,92710.0,122731.0,52.0,0.22214125198471119
0.4111745853780797,0.9542433887942322,1.2575504646895164,3.9833302749520816,4.417957258482679,1.1091114603937344,4.069141241603858,4.368365957216484,8.435232111335678,152.0,147.0,160.0,1.0,151.0,151.0,182531.0,174179.0,84465.0,106219.0,52.0,0.2395591936713587
0.38094259214841214,1.0288412172927806,1.0330262271928528,4.928730213868668,4.780583235733874,0.9699421612248258,4.928730213868668,4.780583235733874,8.067947645805404,146.0,137.0,155.0,61.0,144.0,144.0,451888.0,464921.0,243564.0,251608.0,61.0,0.20874366675574652
0.3751541539295541,0.979912075677136,0.4503074214126952,5.095284512432294,4.7640531399540595,0.9349925658380718,4.985625622615708,5.061880853774276,8.295304099690588,141.0,122.0,147.0,61.0,140.0,140.0,488602.0,478787.0,346430.0,156000.0,61.0,0.1923174404267689
0.40259669786732666,1.0216774764528298,0.3735793577375446,5.342750719670733,4.543757033694628,0.8504527484251883,5.1940061100374395,5.079363432213117,7.449617469445777,146.0,121.0,150.0,55.0,148.0,148.0,546881.0,558736.0,423752.0,158305.0,49.0,0.19122686609563444
0.4249684500685477,1.0456577300952206,0.5299391989401216,5.303678334515549,4.5567217146279715,0.8591625334767202,5.108435027470363,4.9704579468182395,7.292243394485576,146.0,126.0,151.0,58.0,151.0,151.0,469121.0,490540.0,338152.0,179200.0,49.0,0.19715707932176726
0.3458254515034948,1.006474093701311,1.4553007238648232,4.589765506618902,4.776186788979594,1.0406167334892933,4.685186453547995,4.733908301849825,7.627330594673717,148.0,143.0,158.0,43.0,148.0,148.0,806136.0,811355.0,360979.0,525333.0,44.0,0.21928660456615365
0.3675823815613348,1.012976919070252,1.314057922430002,4.238915613565812,4.504391712596047,1.0626283047911196,4.304214763316388,4.472879172411208,7.2763260959902585,149.0,144.0,157.0,61.0,148.0,148.0,737232.0,746799.0,343045.0,450781.0,44.0,0.23897076786063387
0.32389929651572213,1.016989412546068,1.3017924157499987,4.911311492027932,4.617811294262025,0.9402399545941409,4.927494805034084,4.593662586703428,8.110735023191896,147.0,141.0,156.0,46.0,148.0,148.0,383945.0,390468.0,185727.0,241778.0,60.0,0.207070843337233
0.381235986852785,0.937804549774489,1.417532107058875,4.507149087251908,4.5931962667789925,1.0190912654232942,4.608076859877167,4.512957155355298,7.660223658478338,147.0,142.0,157.0,40.0,144.0,144.0,364062.0,341419.0,160323.0,227263.0,60.0,0.20807045243455344
0.3672143521451389,1.1110920629017074,1.4965357493659381,4.123514699343713,4.349957901018766,1.0549150950549766,4.196701669118442,4.318780789041603,7.762932932543513,135.0,131.0,142.0,62.0,132.0,132.0,688312.0,764778.0,341055.0,510401.0,70.0,0.26945267421468044
0.3869799216888271,0.9500789864726712,1.5789614561027838,4.102094568624546,4.472566892527854,1.0903129651707493,4.247540419898339,4.408061776283865,6.898266326055439,149.0,145.0,158.0,48.0,148.0,148.0,767853.0,729521.0,317560.0,501415.0,70.0,0.23160826026281442
0.3475901521139529,1.073822545589918,0.2683997278976513,5.053594699861757,4.774346521741764,0.9447426644389127,4.940523235611588,5.2317385602383615,7.573964015482064,147.0,122.0,149.0,62.0,148.0,148.0,365322.0,392291.0,335168.0,89959.0,63.0,0.2124868750593103
0.3752878991766101,1.0667051458781702,0.9737341668575917,4.824258170532163,4.656183944729524,0.9651606071106891,4.787078852978355,4.698432714385116,7.758342668961916,147.0,138.0,155.0,35.0,144.0,144.0,325717.0,347444.0,183318.0,178503.0,63.0,0.2211127821462553
0.3845561716203814,0.976808009513609,1.7650108758676395,5.0301811107527845,5.284486487911683,1.0505559087356282,5.256806639720013,5.138429840015663,6.860172265572129,144.0,138.0,162.0,48.0,141.0,141.0,778674.0,760615.0,298367.0,526621.0,59.0,0.19418943135576808
0.3340273893958916,0.9884168668883969,1.5735498997587414,5.0086612617422395,5.059162761144265,1.0100828338677585,5.102567686177764,5.007623710727589,7.185719849430953,146.0,140.0,159.0,63.0,144.0,144.0,857799.0,847863.0,353148.0,555696.0,59.0,0.19734152805226454
0.39457474148814864,1.0566789804474244,1.1064536097902764,4.897839266661992,4.806725936407668,0.9813972396206418,4.897839266661992,4.806725936407668,7.823818012334137,146.0,137.0,156.0,58.0,144.0,144.0,280986.0,296912.0,147003.0,162652.0,45.0,0.2157439072449552
0.3919664967659508,0.9565719621310205,1.1766044562940392,4.61921043135983,4.916226941526306,1.0643002769802452,4.6718169439536235,4.882562636210025,7.962672303413573,148.0,141.0,158.0,55.0,148.0,148.0,207769.0,198746.0,105020.0,123567.0,45.0,0.20708559965938145
0.31101031857705363,1.0398454879162318,0.24966122678671918,4.736265587752522,4.614657349549517,0.9743240247089456,4.754634759861247,4.981707711076171,7.123110114031464,149.0,129.0,151.0,32.0,148.0,148.0,489541.0,509047.0,444250.0,110912.0,55.0,0.21954965756252381
0.36605247631234855,0.9412538100987613,0.7607243548037302,4.91177587664844,4.6782888141032375,0.9524638199280944,4.858977852938934,4.76785498501594,7.581119853261787,147.0,137.0,154.0,34.0,148.0,148.0,456353.0,429544.0,276660.0,210462.0,55.0,0.19163207640920044
0.37088716506642505,1.0396259254619893,1.4477647782789131,5.397592000394177,5.1715146893172115,0.9581151537462529,5.477869298439699,5.0718764040251045,7.892960795834998,144.0,135.0,160.0,64.0,141.0,141.0,303362.0,315383.0,133253.0,192919.0,50.0,0.19260920895578384
0.42573377129328116,0.9703279326777725,2.1909437527415054,4.4429086090099625,5.394074972694295,1.21408641216599,4.891448635538142,5.264808288875746,7.7473229435912705,148.0,143.0,170.0,64.0,144.0,144.0,459759.0,446117.0,148185.0,324665.0,31.0,0.21839925554849438
0.4392058204787885,0.97777981310844,1.601719764492332,4.61810125809432,5.159149869215728,1.1171582390431762,4.883817872556708,4.994250673343859,7.677592379557445,149.0,143.0,165.0,60.0,144.0,144.0,414893.0,405674.0,171884.0,275310.0,31.0,0.21172766868085632
0.417885451317377,0.9476236413364587,0.47312568827329526,5.133812446757447,4.537365931896249,0.8838199640039601,4.938557910347741,4.911905047941199,7.671204551260545,145.0,127.0,150.0,29.0,151.0,151.0,465439.0,441061.0,339618.0,160682.0,58.0,0.1845847800565805
0.4109434466581732,0.9819211411961115,0.40061843712333195,5.153590747833602,4.4440753780937365,0.8623260160814823,4.956004637295397,4.930118865356537,6.63767835816799,146.0,125.0,150.0,56.0,148.0,148.0,490573.0,481704.0,374169.0,149899.0,58.0,0.19053145452204923
0.3842107728943935,1.0586719712349317,0.2600988344241064,5.0443600499123225,4.630667498044925,0.9179890912278184,5.064150008254308,5.139973338947296,6.979802532940836,148.0,119.0,150.0,63.0,148.0,148.0,611297.0,647163.0,548999.0,142794.0,57.0,0.20987240418203948
0.39958710179439233,1.0838354696739994,0.29717991329060417,5.1926107463563556,4.704883074497364,0.9060727453523781,5.192108819600039,5.17175423433211,7.125614132902331,148.0,120.0,150.0,58.0,148.0,148.0,571226.0,619115.0,516899.0,153612.0,57.0,0.2087265005247167
0.42402761481951035,1.047631442590489,0.465035134480252,5.2815341768445485,4.606841504588882,0.872254415163368,5.04581369223126,5.0520744306581875,7.848868804196186,146.0,124.0,151.0,27.0,151.0,151.0,411073.0,430653.0,309525.0,143940.0,65.0,0.19835741046295682
0.4138691321415392,1.0607386676665835,0.3445601743194968,5.429502726815365,4.569478137237845,0.8416015917387778,5.3104951126218936,5.1317758464731025,7.7169531774440445,147.0,120.0,150.0,62.0,148.0,148.0,477373.0,506368.0,404774.0,139469.0,65.0,0.19536571230138272
0.4505057396723312,0.9442618971713425,2.081723750406991,4.284968510356325,5.327618905097484,1.243327434547344,4.7694536645508165,5.16350191642092,8.352571503010779,147.0,143.0,168.0,63.0,144.0,144.0,552064.0,521293.0,190422.0,396406.0,39.0,0.22036612285228216
0.3928924341669172,0.9681351165652015,1.8975892959789173,4.18596303143339,4.8362290612989405,1.1553444273116003,4.465934320684752,4.759273346535981,7.522323509820501,149.0,145.0,162.0,51.0,144.0,144.0,625830.0,605888.0,226158.0,429155.0,39.0,0.2312813346164897
0.4211887553832147,1.053416005923398,0.5126972811275254,5.531238765922097,5.017988855237362,0.9072088672347932,5.339604300186602,5.381725734205958,7.921304688207037,146.0,121.0,152.0,64.0,148.0,148.0,407874.0,429661.0,293173.0,150309.0,44.0,0.19044847827099468
0.3628832807917572,1.0229346967232165,0.3366579165641264,4.971731630705536,4.733567923040448,0.9520964272902056,4.91199376826586,5.076143431213363,7.797513463640861,135.0,114.0,138.0,64.0,137.0,137.0,537875.0,550211.0,438852.0,147743.0,44.0,0.20575018378014348
0.39433010240516947,1.0479900651917609,0.32145875635171767,4.988390606915811,4.43937976928547,0.8899422918347246,4.870104116208494,4.940552316327517,7.903491487479474,147.0,125.0,150.0,58.0,148.0,148.0,461408.0,483551.0,388084.0,124753.0,58.0,0.21008580678081767
0.3981996698982521,0.9668736534834124,0.31410890822256005,5.201625051505295,4.556557438561472,0.8759872911721795,5.110772922566747,5.0697692193083554,7.6790849810973665,146.0,122.0,149.0,55.0,148.0,148.0,551887.0,533605.0,463785.0,145679.0,58.0,0.18587915197840132
0.3568210213130593,0.9812252370230308,0.38997685571248414,4.846872401313002,4.559554565883988,0.9407209821840615,4.738949421041634,4.895024254050464,7.483777487462224,147.0,130.0,151.0,36.0,148.0,148.0,449007.0,440577.0,341769.0,133282.0,62.0,0.20244503171926292
0.3870823939120188,0.9338842007661257,1.005243249823046,4.3899979290705895,4.352444588750299,0.9914457043199014,4.3899979290705895,4.352444588750299,7.413105067935005,139.0,133.0,146.0,59.0,137.0,137.0,427084.0,398847.0,221809.0,222972.0,62.0,0.21272998663209827
0.3625880840277072,0.9319887052811237,0.8573955215238469,4.651795626360291,4.606826750318409,0.9903330069388567,4.613606633051751,4.649960881749138,7.992979907788023,147.0,139.0,154.0,58.0,148.0,148.0,510327.0,475619.0,284963.0,244326.0,50.0,0.20035031203860962
0.3662181072898179,1.029690097663928,0.9585755618484806,4.853986977648597,4.815791014647217,0.9921310124692829,4.817388037778302,4.850903176693406,7.829544471383177,146.0,137.0,154.0,59.0,144.0,144.0,455337.0,468856.0,260257.0,249476.0,50.0,0.21213285128398468
0.3184292117161627,1.0956311574826048,0.32068716679626674,4.962677395180249,4.657924789869852,0.9385910908481835,5.073405173093979,5.003129522414268,7.316072497881819,147.0,128.0,149.0,25.0,148.0,148.0,563948.0,617879.0,500257.0,160426.0,58.0,0.2207742051793819
0.2861089751424168,1.0901268989332271,0.9469897362390146,4.444818962288607,4.196203728888857,0.9440662858242175,4.434525200645908,4.221884502876562,7.072658815297201,150.0,145.0,154.0,42.0,151.0,151.0,554851.0,604858.0,356497.0,337599.0,58.0,0.24525788523272685
0.4161886940270963,1.043787507311479,0.3262009108876858,5.3135233848049035,4.376006896972536,0.823560297012452,5.223914586625683,4.998354846357381,7.2173564812451705,147.0,120.0,150.0,62.0,148.0,148.0,651373.0,679895.0,535302.0,174616.0,56.0,0.19643980683258136
0.36834929354926504,1.0044352558665535,0.3168931784169393,5.000725694571389,4.603960173368061,0.9206584113113737,4.86940800342838,5.059696741243603,7.21954914571153,146.0,124.0,149.0,63.0,148.0,148.0,509328.0,511587.0,426983.0,135308.0,56.0,0.2008578988759437
0.431434484101776,0.9934702600023745,3.2881606998088335,4.651066009192397,5.427528953425479,1.1669430067641429,5.2555911626479626,5.138162978497771,6.494119337646495,126.0,123.0,158.0,60.0,128.0,124.0,387458.0,384928.0,99913.0,328530.0,53.0,0.2136005505058138
0.33752557689498836,0.9692832185623664,0.8883885952739476,4.931106998929424,4.987509070270876,1.0114380140917034,4.903338969469194,5.011894042342918,7.040665645333374,147.0,138.0,155.0,62.0,148.0,148.0,353748.0,342882.0,203214.0,180533.0,53.0,0.19656503474226056
0.34776051550577786,1.0362709718391712,0.4196236968167437,4.996487846756324,4.689492877094499,0.9385578472163956,4.949785036008787,4.9791876304805145,7.475256251043175,146.0,129.0,150.0,62.0,148.0,148.0,500731.0,518893.0,381182.0,159953.0,57.0,0.20739987839896562
0.33753132893515186,1.0679582274322665,1.1838380212414183,4.475911295336842,4.5316830458656,1.012460423553716,4.475911295336842,4.5316830458656,6.827539780123662,149.0,143.0,156.0,44.0,148.0,148.0,578370.0,617675.0,289717.0,342978.0,57.0,0.23860129411968062
0.3507636104805864,0.9808305699349278,0.23010858270814488,4.853436156772957,3.947572787455543,0.8133562820120166,5.210464768601262,4.608981493416108,6.049908018846392,114.0,93.0,116.0,64.0,128.0,113.0,664339.0,651604.0,594754.0,136858.0,69.0,0.20208992933103312
0.3104463949298115,1.0693383406974444,1.9952366464469755,4.932841550855794,5.055832925840574,1.0249331695974386,5.075752404243354,5.03958948462299,6.924406824210723,148.0,143.0,162.0,62.0,144.0,144.0,576218.0,616172.0,210356.0,419710.0,69.0,0.21677938155380766
0.38179869150499324,0.9952331294573462,0.36161797462312556,5.141639937280148,4.587975516921215,0.8923175432133015,5.0626747930003955,5.016361073850974,7.724818282849191,142.0,121.0,146.0,63.0,144.0,144.0,512076.0,509635.0,402256.0,145463.0,54.0,0.19356336530710275
