0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.505339703054011,0.9733886148545466,0.9527614344412508,5.503002328527567,5.346941650041637,0.9716408118388553,5.471699360318683,5.381764513997549,8.208731409690571,144.0,125.0,162.0,61.0,161.0,161.0,500951.0,487620.0,259195.0,246951.0,51.0,0.17688319152774104
0.46010740602074485,0.9679109479907256,0.657989892672547,5.493220647496796,5.012663641041228,0.9125181678848905,5.318505280741817,5.257761569928688,8.344657352835934,147.0,125.0,158.0,30.0,158.0,158.0,455015.0,440414.0,278214.0,183062.0,51.0,0.1762009957549753
0.44047067278951213,0.9704841942110022,1.2307775630638047,4.649509025326358,4.666467827606625,1.0036474393721768,4.753417193212591,4.560648441174807,8.978132171951227,150.0,143.0,161.0,63.0,144.0,144.0,480014.0,465846.0,230798.0,284061.0,49.0,0.20872831710287562
0.4751288084768222,0.995480675285724,0.648383730857197,4.982810941034349,4.527433218948013,0.9086102749080407,4.763788978826185,4.808975172538878,9.03127863160964,150.0,134.0,157.0,56.0,155.0,155.0,440110.0,438121.0,284637.0,184554.0,49.0,0.19978295124299433
0.4905450005165403,1.016023769577011,0.9838669207451461,5.2302458013385085,5.0208111355206055,0.9599570127728404,5.191776248552002,5.0645273947793035,8.719243355252418,146.0,132.0,159.0,44.0,134.0,134.0,270598.0,274934.0,147461.0,145082.0,51.0,0.19425927732057893
0.48729998211061815,0.9797834575227768,0.5834663432383262,6.315261081397642,5.0384452942325675,0.7978205856087108,6.160654367077859,5.471947014172928,7.596217814347254,139.0,103.0,152.0,47.0,155.0,155.0,315781.0,309397.0,206125.0,120267.0,51.0,0.15514536056297756
0.4788055602520725,0.9879132530530905,0.9037187821648447,5.057633111109952,4.774177924849135,0.9439549726060279,5.015326219418685,4.825806636346808,8.741457153590929,149.0,136.0,160.0,64.0,161.0,161.0,469688.0,464011.0,261349.0,236186.0,53.0,0.19533114232484972
0.45976889422486256,0.9630279954267493,0.7551984877126654,5.077303347270748,4.644645327128426,0.9147858635677357,4.961078831856023,4.806955066553617,8.771636392683973,149.0,135.0,158.0,63.0,158.0,158.0,476685.0,459061.0,286718.0,216529.0,53.0,0.18967312558632432
0.49496702245732055,1.034832862648976,0.6696970443263097,5.722397782945891,4.9146629329698035,0.8588467840555702,5.5230339594828095,5.250634305260578,8.112717490494015,147.0,121.0,157.0,62.0,155.0,155.0,450408.0,466097.0,284233.0,190350.0,42.0,0.18083902970412585
0.4584479073404282,1.0023065850033814,0.5856036482289578,5.510081388154223,4.9339653551030676,0.895443280694599,5.298105725488874,5.266519245363381,8.134414560851349,147.0,123.0,156.0,62.0,155.0,155.0,471693.0,472781.0,305244.0,178752.0,42.0,0.18190413433060668
0.4742638198019267,1.0452668967991203,0.42740543203932796,5.4682093705818025,4.645981038956305,0.8496348117083866,5.180459833114327,5.1952889389370505,7.726172587345739,149.0,121.0,154.0,31.0,155.0,155.0,340094.0,355489.0,265867.0,113633.0,49.0,0.19115341530675642
0.46945062572968016,0.9597612744916847,0.32260264152658835,5.578689239271336,4.458952825226535,0.7992832427082718,5.379116432773335,5.1587066767646,7.597217530687175,148.0,115.0,152.0,36.0,151.0,151.0,351701.0,337549.0,285971.0,92255.0,49.0,0.17204064132761132
0.41158063150491736,0.9513157506128356,0.36595351747768784,5.43024346549387,4.547529732245113,0.8374449066864306,5.253840835024826,5.097861736417296,8.778431907609257,149.0,123.0,154.0,42.0,155.0,155.0,338590.0,322106.0,262077.0,95908.0,41.0,0.17518841588925244
0.4302377563897502,0.9788962232051718,0.37741242733972286,5.414615595789083,4.533211398394063,0.837217586031318,5.2016038418964765,5.08441768637299,8.561647580927993,149.0,123.0,154.0,64.0,155.0,155.0,367375.0,359622.0,282651.0,106676.0,41.0,0.18078775970106797
0.5392912850410316,1.0080875445303272,0.49480906672314917,5.667475813559562,4.551980978806041,0.8031760749495084,5.358315769158604,5.099664025867444,8.36817857756396,147.0,117.0,153.0,62.0,155.0,155.0,430044.0,433522.0,311601.0,154183.0,45.0,0.17787240346371752
0.5150979060265901,1.0433030758738375,0.5639543201460947,5.5124570003124544,4.620922530982146,0.8382691294862209,5.214863349654517,5.098398834867671,8.308654803064782,146.0,120.0,153.0,64.0,155.0,155.0,350437.0,365612.0,237654.0,134026.0,45.0,0.18926280528169226
0.4378889678544093,0.9572558220368439,1.0244989158601725,4.46243364962719,4.314921490599885,0.9669435625021273,4.46243364962719,4.314921490599885,8.555274220584058,150.0,143.0,158.0,62.0,148.0,148.0,575400.0,550805.0,302544.0,309956.0,31.0,0.2145142980706989
0.3865978729483622,0.9243547659284558,1.0487325251392734,4.410279293300118,4.219551555984214,0.9567538188328236,4.410279293300118,4.219551555984214,8.45607722163456,151.0,145.0,158.0,62.0,151.0,151.0,452084.0,417886.0,228328.0,239455.0,31.0,0.20959098153549838
0.5173965686587361,1.0106794861654742,0.5825516522592116,5.963747160552599,4.665989561441918,0.7823922503464362,5.734754817617833,5.155136678787413,8.346436154587238,147.0,116.0,156.0,62.0,158.0,158.0,518377.0,523913.0,342531.0,199542.0,36.0,0.16947054577542234
0.5158592002759976,1.0273904142959602,0.4888329188779818,5.969705491859023,4.772294434362992,0.7994187386414693,5.691066857012277,5.363695181933191,8.470152552094792,146.0,109.0,154.0,63.0,161.0,161.0,478233.0,491332.0,344629.0,168466.0,36.0,0.17210068665816564
0.4320621740736725,0.9934056361339779,0.43971754144276476,6.046626618213355,5.368581276708456,0.8878638645451459,5.809065269954128,5.828971305952775,8.56947843997184,144.0,102.0,154.0,62.0,144.0,144.0,459180.0,456152.0,328827.0,144591.0,40.0,0.16429088463006625
0.4645626751236272,1.0024050105803468,0.42860643399726955,6.290524010982027,5.155427077643377,0.8195544709221373,6.115091820720375,5.746680068548254,8.928433222872501,142.0,95.0,152.0,64.0,161.0,161.0,470684.0,471816.0,342804.0,146928.0,40.0,0.15935159119182174
0.4819896581455449,1.0387226016814604,0.3289494067982598,5.909325813406364,4.638295143989713,0.7849110525378223,5.815783086942684,5.360044460276883,8.34391234945936,148.0,108.0,152.0,62.0,155.0,155.0,375388.0,389924.0,309844.0,101923.0,33.0,0.17577683723664922
0.4238223585738187,1.0504195493278432,0.3251847309625194,5.548058492926181,4.547666137823372,0.819686047582534,5.423663776879774,5.209700149351186,8.146731564977793,150.0,118.0,154.0,61.0,155.0,155.0,353117.0,370921.0,291911.0,94925.0,33.0,0.18933101564576807
0.39100621634257415,1.0032194348608594,0.3967597779220081,5.1771662194022285,4.172958005672903,0.8060312975917404,5.121955087355043,4.697427292611639,8.687147996444441,151.0,132.0,155.0,60.0,155.0,155.0,307818.0,308809.0,241897.0,95975.0,37.0,0.1937777139743244
0.37698435835248545,0.9824445937328428,0.31079691076005245,5.2274136068260555,4.347996245890849,0.8317681692937313,5.1603241439745835,4.959778498523875,8.662340546511176,151.0,126.0,155.0,61.0,155.0,155.0,293243.0,288095.0,233326.0,72517.0,37.0,0.1879408571095174
0.48161575310818777,1.0081847551688337,0.9428382691881154,5.3591494068597685,5.022274985555312,0.9371403191571309,5.290052851375576,5.108132253552781,8.43792918750183,144.0,128.0,157.0,33.0,155.0,155.0,379486.0,382592.0,207394.0,195539.0,33.0,0.1881240246592764
0.48139243500044854,0.9871618360916342,0.8641244305415906,5.497906669004475,4.922056209621312,0.8952600518612597,5.4056110209755985,5.057662181162755,8.2856585920837,144.0,127.0,156.0,64.0,155.0,155.0,422724.0,417297.0,241677.0,208839.0,33.0,0.1795523088190915
0.455971063819865,1.0108763255890851,0.29427135772521434,5.745518817635409,4.296357286604869,0.7477753398731452,5.5850984832578225,5.170428690877724,8.823795492092264,152.0,113.0,156.0,62.0,161.0,161.0,254038.0,256801.0,213541.0,62839.0,27.0,0.17594169607212518
0.5178917620588936,0.954953419677346,0.30061670600749896,5.97725670184466,4.194593272122503,0.7017589307864253,5.888159005456003,5.115750275481189,8.390346074661677,150.0,104.0,154.0,62.0,155.0,155.0,281664.0,268976.0,227499.0,68390.0,27.0,0.15976449855041944
0.5199502513654437,1.0061115355233001,1.039824817792648,5.031212480172275,5.280659957004329,1.0495799924600904,5.031212480172275,5.280659957004329,7.995755496951015,144.0,128.0,161.0,41.0,130.0,124.0,417571.0,420123.0,212807.0,221282.0,36.0,0.19997397038752168
0.4690862254577582,0.9815211874501517,0.4995736123782747,5.359042491963126,4.7358282381790895,0.8837079096277626,5.090589209406631,5.1508773716386616,8.597331871400076,149.0,125.0,156.0,59.0,155.0,155.0,386172.0,379036.0,268535.0,134153.0,36.0,0.1831523427780474
0.47562689079445275,0.9918023230841918,1.1309594597132073,4.869635585458752,5.00530135172172,1.0278595315567516,4.917173681642213,4.962756004851043,8.226982763741045,147.0,136.0,161.0,62.0,141.0,141.0,325946.0,323274.0,159767.0,180690.0,42.0,0.20367074818613093
0.4114540918108243,1.0151586728584883,0.6048166827722842,5.078690296743676,4.483700181283206,0.8828457573319716,4.955672026286376,4.763903059694043,8.776883060605055,149.0,134.0,155.0,51.0,151.0,151.0,336573.0,341675.0,226629.0,137069.0,42.0,0.19988591812920384
0.4078946596273934,1.03480888848568,0.8273981508234615,5.462669273306429,5.060964653636027,0.9264636756185572,5.3875389881199744,5.177286252540418,8.158063322544523,146.0,129.0,158.0,63.0,144.0,144.0,529089.0,547506.0,304568.0,251999.0,38.0,0.1894328279294371
0.39301292040266667,0.9901758703249938,0.6590715883361166,5.491372547009157,5.090987713830511,0.9270883864186718,5.398086878923331,5.272635573886908,8.229210156820589,146.0,127.0,156.0,64.0,144.0,144.0,570534.0,564929.0,363481.0,239560.0,38.0,0.18031482327023815
0.41891397818861037,1.0162997247098067,0.9383578209081564,4.9559910304889305,4.572367269981989,0.9225939356736294,4.91569875149129,4.629715224674364,9.238832167143803,141.0,131.0,150.0,48.0,145.0,145.0,298594.0,303461.0,165390.0,155195.0,40.0,0.20506488378562385
0.39178161017784274,1.0386659948352963,0.4066574456805526,5.273034259631722,4.3978791888698465,0.834031977098704,5.1531808400397745,4.904434665967393,9.255237996993149,152.0,131.0,156.0,62.0,158.0,158.0,317540.0,329818.0,250877.0,102021.0,40.0,0.19697691000927395
0.4356822693064255,0.9864720903771412,0.6280287064203754,5.616518619440175,5.024861291408578,0.8946576397016253,5.456761019296996,5.302243266846309,8.238077654797738,144.0,121.0,154.0,64.0,151.0,151.0,579173.0,571338.0,362985.0,227965.0,47.0,0.17563764267828022
0.4588094142385429,1.0119791498041246,0.7074781860636599,5.5791279243467145,4.9567604765107465,0.8884471809438133,5.419587787077792,5.210771005610443,8.4852321441707,143.0,121.0,154.0,62.0,151.0,151.0,586853.0,593883.0,358028.0,253297.0,47.0,0.18138661875594506
0.47069532679877696,0.9719031362616247,0.7767801837398692,5.3692214490988714,4.804622124441176,0.8948452154543833,5.278988071121875,4.951301283810427,9.030824644612597,143.0,125.0,155.0,64.0,158.0,158.0,263339.0,255940.0,153369.0,119134.0,34.0,0.18101379231149825
0.5353182316177765,0.9874142901958441,0.5617460397060217,5.9751801664805875,4.625703840756146,0.7741530316868604,5.732252037798653,5.185050679665289,8.925295674772487,149.0,116.0,157.0,61.0,158.0,158.0,267764.0,264394.0,179469.0,100816.0,34.0,0.16525263886351335
0.41872882969269115,0.9836526546563721,0.6577631502362571,5.117932793950811,4.491518896763692,0.8776041182237652,5.010983921981747,4.722577074902069,8.64156650979517,149.0,135.0,156.0,62.0,155.0,155.0,587496.0,577892.0,377978.0,248620.0,50.0,0.19219725898296472
0.3783813075014511,1.0209412466670396,0.5195473065202414,5.296151888419506,4.318709606938345,0.8154429287388032,5.284785728970319,4.691512207727886,8.710722120624352,149.0,133.0,154.0,45.0,155.0,155.0,536310.0,547541.0,387547.0,201349.0,50.0,0.19277038653279863
0.43163397880433085,1.0382768587649347,0.34631151933081944,5.760059290754965,4.445421372252557,0.771766599588231,5.630649382377331,5.171192919364349,7.897548796466095,147.0,114.0,151.0,64.0,155.0,155.0,849704.0,882228.0,699841.0,242363.0,42.0,0.18025454363488833
0.4331111945152627,0.9742236157167772,0.3206565566058868,5.971053757164811,4.66318842144237,0.7809657409040904,5.918140555420648,5.386285180387497,8.005545921723403,146.0,106.0,151.0,62.0,151.0,151.0,680623.0,663079.0,535704.0,171777.0,42.0,0.16315773652980142
0.39438069666278097,1.000170460340725,0.7340366524918749,5.567790972333398,4.718881948894687,0.8475321671275057,5.489901723399339,4.922240588968672,8.410858792247488,147.0,131.0,156.0,64.0,155.0,155.0,715709.0,715831.0,448919.0,329523.0,43.0,0.17963505909446256
0.4135669755756393,1.0186497013843285,0.5511595249205413,5.692570669863824,4.348180435879304,0.7638342478378614,5.561923525030192,4.812618690480815,8.391092696906805,148.0,127.0,154.0,64.0,155.0,155.0,644139.0,656152.0,454324.0,250405.0,43.0,0.17894370759014158
0.4057798623170688,1.0397468499099973,0.4574349312678808,5.777913921976293,5.211975259282617,0.9020513856149486,5.633635130833208,5.597605322456493,8.119899802607623,147.0,117.0,154.0,64.0,148.0,148.0,349990.0,363901.0,257958.0,117999.0,42.0,0.17995194527826394
0.437921284277532,1.0477153870577522,0.4842747764630294,5.425242807757712,4.721477943123099,0.870279563593305,5.217270893265734,5.139078564596211,8.279336661554575,148.0,124.0,154.0,62.0,151.0,151.0,381093.0,399277.0,280155.0,135672.0,42.0,0.19311861684044695
0.4507984520636134,1.0237028250076885,0.23591333087067884,5.5006781299111465,3.8541598518531224,0.7006699466553553,5.7606996391478384,4.822844737649974,7.410522399106965,150.0,113.0,152.0,62.0,155.0,155.0,455220.0,466010.0,408773.0,96435.0,35.0,0.1861048403179745
0.36671477887291415,0.996586640149004,0.1605998356614626,5.095542713359814,4.0806253802540935,0.8008225246655776,5.287899210996732,4.976682643505062,7.457897838289332,150.0,114.0,152.0,60.0,151.0,151.0,506832.0,505102.0,462460.0,74271.0,35.0,0.19558007776798544
0.5256346944161556,0.9830731287899357,0.8620583076101748,5.4921554359994165,5.165765478456237,0.9405716095717553,5.393001695757036,5.280558783106564,8.492806829524186,143.0,122.0,159.0,64.0,161.0,161.0,441960.0,434479.0,249127.0,214762.0,39.0,0.17899586787842692
0.4543664443363532,1.0445808811011286,0.7683063842975935,5.2442821453470545,4.999782664921919,0.9533778935517294,5.100018721223309,5.163399645752384,8.263759414835496,148.0,130.0,158.0,56.0,155.0,155.0,464033.0,484720.0,283931.0,218146.0,39.0,0.19918472197914147
0.4138131836015466,0.9660213454433254,0.2288733131080657,6.103815550883074,4.29210041701613,0.7031831780033337,6.1977798670712785,5.350808711222365,8.452250945437628,146.0,93.0,150.0,64.0,155.0,155.0,631985.0,610511.0,525745.0,120329.0,40.0,0.15826516011014874
0.393457883012802,0.9547574560340032,0.2700244853283486,6.028300079719734,4.442171123609879,0.7368861975790036,6.103031491961392,5.318323431748836,8.500270368821061,146.0,102.0,151.0,62.0,155.0,155.0,701110.0,669390.0,562786.0,151966.0,40.0,0.15837921858700696
0.4483315527778603,0.9905352414334598,0.40842311159074607,5.745671235636294,4.867947035339722,0.8472373088712984,5.528967997485416,5.422365929098584,8.433077293456725,146.0,112.0,153.0,64.0,155.0,155.0,444491.0,440284.0,326174.0,133217.0,35.0,0.17239678373692482
0.4543430741134262,0.9711692795819336,0.41139305692344336,5.69799821827658,4.954901936287283,0.86958643131797,5.489857592413674,5.446483118521147,8.603182144338179,139.0,106.0,146.0,64.0,141.0,141.0,428640.0,416282.0,310698.0,127819.0,35.0,0.17044043230249972
0.4995332895770588,0.9872924101048866,1.1219238586616636,5.039396669967209,5.369915226184849,1.0655869299171068,5.1244799054719286,5.300487199905854,8.964632475437943,146.0,133.0,164.0,64.0,130.0,130.0,516463.0,509900.0,255840.0,287033.0,46.0,0.19591480384720555
0.43944370274647065,0.9904326414525992,0.6268617078352684,5.43290294430659,4.861885235814777,0.8948963906873744,5.275824593474304,5.129766711487806,7.801160280958292,147.0,127.0,156.0,59.0,158.0,158.0,571004.0,565541.0,372776.0,233679.0,43.0,0.18230265690472588
0.4975081704129333,0.9969764431977253,0.6447053221174647,5.7832234134362475,5.141176606084791,0.8889811509166705,5.556285520561745,5.467909623647179,8.23200311712667,144.0,115.0,156.0,63.0,155.0,155.0,549353.0,547692.0,344393.0,222032.0,43.0,0.17239113413489013
0.37596593905810016,1.0099868315497904,0.4435420487293686,4.8248239618744435,3.711195863971384,0.7691878280528156,4.847757654437163,4.171657846011361,8.129248999141266,152.0,140.0,155.0,58.0,155.0,155.0,330335.0,333634.0,259556.0,115124.0,35.0,0.20933133302492773
0.34012343957846514,1.060005972705861,0.5976655880123608,4.669843180728227,3.8149765373429974,0.8169388970248205,4.677976315432157,4.070737228980565,7.413147405620642,152.0,144.0,155.0,50.0,155.0,155.0,354948.0,376247.0,274416.0,164009.0,35.0,0.226989629347802
0.3963014493057793,1.0112671946714336,1.0927615532106383,4.882750990680111,4.724437956480551,0.9675770821609092,4.882750990680111,4.724437956480551,8.97823669624178,149.0,140.0,159.0,53.0,148.0,148.0,596333.0,603052.0,306668.0,335115.0,49.0,0.2071101304575386
0.41103215851648334,1.0254344372853779,0.93943964064871,5.035988342158861,4.631026235618948,0.9195863693428823,5.001047938080856,4.684565998536615,8.734753559861515,147.0,137.0,156.0,44.0,144.0,144.0,751029.0,770131.0,430331.0,404270.0,49.0,0.20362128893368087
0.4410662028297117,0.9862937240901645,1.0614008127582557,5.848876464354498,5.439581504369861,0.9300216097093088,5.870244078317073,5.406666191927446,8.44278711807541,139.0,122.0,159.0,64.0,141.0,120.0,691581.0,682102.0,351396.0,372972.0,51.0,0.16862960435240024
0.48882166294531904,1.02123584897231,1.1100511123152854,5.855394418997263,5.522413775094069,0.9431326704785471,5.879887884223136,5.490736261631949,8.684223136860078,141.0,122.0,163.0,64.0,168.0,120.0,671506.0,685766.0,341405.0,378977.0,51.0,0.1744094036874798
0.4797531410391993,0.9621312600045735,0.41840234567076834,5.7401725228614815,4.238369419729564,0.7383696923479806,5.560661301491318,4.898509913012487,8.78480467565467,147.0,118.0,152.0,64.0,155.0,155.0,218650.0,210370.0,164729.0,68923.0,36.0,0.1676136485746164
0.5015761696616481,1.030588024350885,0.38421612470275057,5.674845327853595,4.4079424097741295,0.7767511104027485,5.351124193570396,5.167160668232077,8.17315956337734,147.0,110.0,152.0,62.0,155.0,155.0,234242.0,241407.0,179563.0,68991.0,36.0,0.18160636366466143
0.38150440494860777,0.9502712424081609,0.17167882558581704,5.314370906197198,3.96755140302977,0.7465702851871189,5.385107216998115,4.971355598523255,8.211792503213593,148.0,111.0,150.0,44.0,151.0,151.0,339180.0,322313.0,312939.0,53725.0,40.0,0.17881161461651648
0.36605361222612626,0.9499829953911646,0.15468443622566916,5.196533669248261,3.9143317078151383,0.7532582211444406,5.42468596896452,4.911788181122672,8.544070612612723,151.0,113.0,153.0,64.0,155.0,155.0,341084.0,324024.0,313645.0,48516.0,40.0,0.1828108996989508
0.45962394237361814,0.9802973311839512,0.822082896339238,5.492049214760105,4.921415897769428,0.8960982877835332,5.40983000471131,5.057037044538516,8.849151633397463,146.0,128.0,159.0,64.0,161.0,161.0,457806.0,448786.0,260301.0,213989.0,43.0,0.17849390871250068
0.4374665927009063,1.0231305647940492,0.3981135496835603,5.738202112735837,4.7302438987520645,0.8243425041187331,5.507191099130119,5.336377744763553,8.635413415441604,148.0,115.0,154.0,63.0,155.0,155.0,432069.0,442063.0,336399.0,133925.0,43.0,0.17830159075840657
0.44779721614751145,1.0195232091853814,0.40573164697391356,5.506765248138677,4.537753967053142,0.8240325785790364,5.306877864176229,5.123552415686644,7.864044384833081,149.0,120.0,155.0,41.0,161.0,161.0,421191.0,429414.0,317291.0,128735.0,46.0,0.18514012550834394
0.3657917944587928,0.9680157757338149,0.6793590203896521,4.983046527425452,4.764132316974528,0.9560681985917503,4.9117633477672005,4.887473257428774,8.752639945828673,150.0,138.0,157.0,64.0,151.0,151.0,427492.0,413819.0,264595.0,179755.0,46.0,0.19426183769428929
0.5194823416487422,0.9679385920418919,0.5205208296774646,5.6844582658459855,4.696868699885125,0.8262649632077327,5.395526466760965,5.180144727335188,8.702358571030718,149.0,120.0,156.0,60.0,155.0,155.0,207009.0,200372.0,142465.0,74156.0,40.0,0.1702780716779243
0.6591957907537621,1.0092699383854395,0.7313641918273673,5.725825893979498,4.798432086104816,0.8380331807067687,5.395088546197996,5.19195008984377,8.511634303555246,155.0,119.0,167.0,58.0,168.0,168.0,162137.0,163640.0,100653.0,73614.0,40.0,0.17626626395445433
0.44778765170356855,1.0168943704243345,0.5302270938687291,6.287774150869962,5.582488963305392,0.8878322963513268,6.116024222359926,5.947830871633642,8.810529472058597,137.0,97.0,149.0,64.0,151.0,151.0,389834.0,396420.0,265573.0,140814.0,35.0,0.16172565140299122
0.4363204077201845,1.0141256603262447,0.3635724984835543,5.675218738173667,4.815262085711729,0.8484716286479771,5.53289303114173,5.376156062359356,8.281004133632955,147.0,114.0,152.0,62.0,151.0,151.0,413432.0,419272.0,323124.0,117479.0,35.0,0.17869366928623423
0.4311291714185779,0.9773003523103787,0.34800774509674787,5.768388170604773,4.903334343767892,0.8500354342925249,5.556452079874344,5.482093271785817,6.884094521808825,147.0,111.0,153.0,63.0,155.0,155.0,486219.0,475182.0,379595.0,132102.0,28.0,0.16942347210449882
0.506862940475716,1.0472414449876197,0.29656207846440885,5.724158749572002,4.553997594482151,0.7955749995268137,5.430144366747151,5.378502218035145,8.01539019761649,148.0,102.0,152.0,63.0,151.0,151.0,472530.0,494853.0,386978.0,114763.0,28.0,0.18295115331417433
0.5557300125309835,1.0181491088007282,0.7574959096507731,5.817712779162666,5.248885184957791,0.9022248749985994,5.598676015033011,5.513137511672795,8.504747868551247,143.0,111.0,159.0,64.0,161.0,161.0,276818.0,281842.0,163189.0,123615.0,25.0,0.17500848657352738
0.6129031012197597,1.0149180274080474,0.6816936386531107,5.607067724885942,4.782149505711598,0.8528788558210033,5.226797438652136,5.233016876082495,8.415088511525166,147.0,113.0,157.0,64.0,158.0,158.0,274299.0,278391.0,171536.0,116935.0,25.0,0.18100691434553567
0.4051984406874153,1.0001208704091464,0.5681564791171075,5.118676223213195,4.142594922462296,0.8093098179712225,5.038282738918215,4.499330240884831,8.56155586354387,149.0,135.0,154.0,62.0,155.0,155.0,281293.0,281327.0,194633.0,110582.0,44.0,0.1953866247436395
0.4023704916737593,1.0423529030270604,0.5930626943406191,5.172498989270858,4.203869166701096,0.8127346521325651,5.097834890350713,4.546497930424522,8.636860648064566,151.0,137.0,156.0,51.0,155.0,155.0,308385.0,321446.0,219653.0,130268.0,44.0,0.2015182419927347
0.4353343901278398,1.0295911922028287,0.6916151901920273,5.779867838329897,4.852051379662961,0.8394744508665045,5.680448765717624,5.123748421722281,8.457186951739518,145.0,124.0,155.0,64.0,158.0,158.0,750426.0,772632.0,476755.0,329731.0,28.0,0.17813403714440829
0.422308614406747,1.0016903595193338,0.6152910706904504,5.802365838037616,4.640297202487392,0.799725031480738,5.727421778715206,4.995167295919066,8.387485976859692,146.0,125.0,154.0,64.0,155.0,155.0,754869.0,756145.0,500789.0,308131.0,28.0,0.17263481612150633
0.4001236300863007,0.9821876466495137,0.6769086635656876,5.262548009763615,4.465941868865859,0.8486272924408841,5.1893901473443265,4.702360687792198,8.423749254413307,150.0,136.0,157.0,64.0,155.0,155.0,494376.0,485570.0,304205.0,205919.0,46.0,0.1866372800451909
0.4268805447777097,1.0084718297855995,0.7835575963266121,5.255576037574078,4.579316632752431,0.8713253504493484,5.169826129833144,4.748246255738204,8.39685055216883,149.0,136.0,157.0,64.0,155.0,155.0,416557.0,420086.0,250450.0,196242.0,46.0,0.19188606968592165
0.4278152377900687,1.0077758133354353,0.5600508696846702,5.762926320617501,5.002609376977218,0.8680675578099679,5.606075227910793,5.356843617538144,8.161919414659323,146.0,120.0,155.0,57.0,151.0,151.0,532806.0,536949.0,353059.0,197731.0,39.0,0.17487223630293638
0.5041802741038179,1.0042921941345135,0.9113150823847871,5.583831354471568,5.198060738814461,0.9309129178215279,5.523065619449236,5.274104694477087,8.198942621307545,144.0,124.0,160.0,64.0,161.0,161.0,455478.0,457433.0,250471.0,228258.0,39.0,0.17985718593206973
0.5046713703591538,1.001950688372839,0.48048413236079157,5.762494130097363,4.587146322261235,0.7960348798105814,5.456794639584025,5.173838487049541,8.282424664584722,147.0,115.0,154.0,63.0,158.0,158.0,585947.0,587090.0,417737.0,200716.0,44.0,0.17387448312349257
0.5047945093700668,1.0171231394946347,0.4982181403494481,5.847956702112672,4.641373476945213,0.7936743914790682,5.559821066451547,5.216204140308649,8.49943008010752,147.0,114.0,155.0,60.0,158.0,158.0,554688.0,564186.0,392848.0,195724.0,44.0,0.1739279531818664
0.4128287800896954,0.9879433454290062,0.7159402151239774,4.473822817622708,3.856268255149276,0.861962668695586,4.387677126623384,4.037113287707098,10.720922930674284,116.0,108.0,121.0,63.0,128.0,119.0,350263.0,346040.0,220524.0,157882.0,42.0,0.22082755301292367
