0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.5278038928172833,0.0008452999287096445,0.0001589140061304134,5.802727306637514,4.928467588738378,4.928467588738378,4.440638437232074,4.711591737625287,4.9385384254326175,3.166002941780449,4.440638437232074,1.0481677319354743,1.4026008563134231,0.5278198475002182,0.0008452999287096445,0.0001589140061304134,4.711591737625287,4.440077622932276,6.704929012269403,0.8493364117078009,0.9010180867129975,0.9423731660524011,53.0
0.49258794987172966,0.01603369069692172,0.0062288746357153195,5.948408237284726,5.06054935087927,5.06054935087927,4.46753597378148,5.341550209981116,4.6864818482273485,3.576471934878495,4.46753597378148,0.87736362366683,1.2491461012773915,0.4926065073673229,0.01603369069692172,0.0062288746357153195,5.341550209981116,4.466649888733833,6.764222799925351,0.8507400886105393,0.8828164027301199,0.8362085374368546,53.0
0.4422059461413776,0.0038574808992854442,0.0018350459386713266,5.78011112490713,5.589066995693105,5.589066995693105,4.991976479158475,5.499975537369398,3.9854744963819817,4.238310503459525,4.991976479158475,0.7246349496107409,1.1778222655191897,0.44252420304480156,0.0038574808992854442,0.0018350459386713266,5.499975537369397,4.973325662311272,6.868003883111209,0.9669480179384796,0.8931681232315262,0.9042450513679887,42.0
0.39516531431070306,0.002690893322018371,0.0014442723295050603,5.688139082206492,5.620276454241335,5.620276454241335,5.046395161774251,5.574856551416411,3.455424375226119,4.317743132306449,5.046395161774251,0.6198230112931238,1.1687576141377758,0.3952087348941972,0.002690893322018371,0.0014442723295050603,5.57485655141641,5.041634110754824,7.032157906177153,0.9880694499581694,0.8978909138830699,0.9043522580816704,42.0
0.38448578833085356,0.0008318808051383682,0.0007299019027128658,4.628137667039785,4.905875677206077,4.905875677206077,4.5628300832842745,4.3877191560716975,2.582962058905739,3.4351451722718127,4.5628300832842745,0.5886798965543301,1.3282786765796784,0.38448578833085356,0.0008318808051383682,0.0007299019027128658,4.3877191560716975,4.5628300832842745,6.425553196273365,1.060010749495258,0.9300745439767913,1.039909328966568,50.0
0.4397766563060946,0.0004677177988813465,0.00036652259976073585,4.6898211048309735,4.983377077863861,4.983377077863861,4.408324362757256,4.246110072819569,2.9968813377622165,3.692729545859078,4.408324362757256,0.7057945475662576,1.193784789276167,0.4397766563060946,0.0004677177988813465,0.00036652259976073585,4.246110072819569,4.408324362757256,6.8163624170278805,1.0625942794983152,0.8846058192824727,1.038203034578887,50.0
0.5346111600155959,0.0021692790913130917,0.0012183970416817396,5.243865371274451,4.8085373599082475,4.8085373599082475,4.134113517717543,4.3506293028715195,4.149592894788491,3.4412001629281144,4.134113517717543,0.9537914186459554,1.2013580500937293,0.5346111600155959,0.0021692790913130917,0.0012183970416817396,4.3506293028715195,4.134113517717543,6.524099970922881,0.9169833738007651,0.8597444936554317,0.9502334558793435,35.0
0.5044494003747478,0.0003922622178329215,0.0001602032436741794,5.231362325891368,4.8119672978017904,4.8119672978017904,4.315336216037014,4.156326293628967,4.3129859552339225,3.163479799540783,4.315336216037014,1.037691858275201,1.3641105647848413,0.5044494003747478,0.0003922622178329215,0.0001602032436741794,4.156326293628967,4.315336216037014,6.796121200287557,0.919830628818447,0.8967925068834844,1.0382573241787552,35.0
0.41862111624266707,0.0014011525197605594,0.0006608140462889066,5.405793911742989,4.5947223453005686,4.5947223453005686,4.245705566987193,4.813109752331021,4.308902945487551,2.5836461445628016,4.245705566987193,0.8952430273173639,1.6432999448945984,0.41862111624266707,0.0014011525197605594,0.0006608140462889066,4.813109752331021,4.245705566987193,6.890083763724433,0.849962543951124,0.9240396367649188,0.8821127681393447,38.0
0.47345471396133415,0.006300326853976363,0.0018367935760989268,5.783451858535349,4.756688827303145,4.756688827303145,4.358223818518264,5.037372904875255,4.782731909235787,2.8063571486032566,4.358223818518264,0.9494496436043037,1.5529825990563537,0.47345471396133415,0.006300326853976363,0.0018367935760989268,5.037372904875255,4.358223818518264,7.038908821404475,0.82246536214927,0.9162305916465014,0.8651779212732693,38.0
0.40065514359158083,0.0006372683418425947,0.0004806149494277191,5.5141047435364134,5.634940027249036,5.634940027249036,4.750463768081725,5.359021285501288,3.165221804790039,4.669916721255422,4.750463768081725,0.5906343035720861,1.0172480692128165,0.40065514359158083,0.0006372683418425947,0.0004806149494277191,5.359021285501288,4.750463768081725,7.12055138269387,1.0219138535324823,0.8430371477087202,0.8864424145755866,46.0
0.4267331263161368,0.00206361902510088,0.0010106568819885648,5.636134868985199,5.364793091123635,5.364793091123635,4.60069795097555,5.329671107030621,3.898765403290106,4.1678726546781135,4.60069795097555,0.7315208246428302,1.1038480136411135,0.42673771015931117,0.00206361902510088,0.0010106568819885648,5.329671107030621,4.600255233278744,6.797099259318884,0.9518567628048227,0.8575723001484764,0.8631405467422426,46.0
