0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.38496559067081676,1.0627932583426134,2.3714253693707157,4.66504482595205,4.943455303863792,1.0596801291946694,4.9547995425548,4.810698383862152,8.821588965226566,149.0,144.0,167.0,62.0,148.0,148.0,159842.0,169879.0,53537.0,126959.0,34.0,0.22782058865333987
0.32024218928070436,0.9361935714347951,0.825233318870541,4.485920229708054,4.0452804479409075,0.9017727112379296,4.47434084430871,4.108709358052924,6.721026175621381,149.0,143.0,154.0,63.0,151.0,151.0,1032921.0,967014.0,587715.0,485002.0,62.0,0.20869599179112536
0.31325445463686247,1.0625317264459246,0.9631534278766968,4.675735583997115,4.102971182526274,0.8775028247039569,4.661904610642979,4.163960428626417,6.756747780318928,149.0,143.0,154.0,64.0,148.0,148.0,967253.0,1027737.0,576173.0,554943.0,62.0,0.2272437581976364
0.37853898115420265,0.9597592543979361,0.25420420183326886,4.744831338708479,4.064442417212673,0.8566041924514425,4.854089001310085,4.61922658744075,7.550086619990648,137.0,117.0,139.0,62.0,137.0,137.0,575213.0,552066.0,506636.0,128789.0,54.0,0.2022746828887659
0.38487014145816006,0.9048753260433837,0.2885774637172023,5.031220023985858,4.208067214971555,0.8363910134937449,5.08079267206259,4.781874428877452,7.1851306971450954,148.0,126.0,151.0,61.0,151.0,151.0,556291.0,503374.0,446906.0,128967.0,54.0,0.17985206803309686
0.38278959757894004,1.0018606060370645,1.2073162826542592,3.392253169896596,3.504461158267596,1.0330777164177343,3.392253169896596,3.504461158267596,7.203410089697308,136.0,133.0,140.0,60.0,136.0,136.0,257443.0,257922.0,138841.0,167625.0,60.0,0.29533780524629993
0.3389989844274122,0.982007374317521,1.1218519546830454,4.005507205315293,3.9481869422798916,0.9856896367682629,4.005507205315293,3.9481869422798916,6.737387057287513,150.0,146.0,155.0,53.0,151.0,151.0,282060.0,276985.0,147671.0,165665.0,60.0,0.24516430104392295
0.4045334357729004,0.9544306897496749,0.35403525326945645,4.826987911171907,4.187996036230335,0.8676209912474309,4.748580156255139,4.629042213916266,7.605270987658265,136.0,119.0,139.0,62.0,138.0,138.0,514491.0,491046.0,413295.0,146321.0,64.0,0.19772800498229468
0.3330332071095832,0.9593740633148456,1.052226097729387,4.63634954807778,4.31534889308837,0.9307643542272398,4.63634954807778,4.31534889308837,7.362669736896293,148.0,142.0,155.0,34.0,148.0,148.0,887438.0,851385.0,450407.0,473930.0,42.0,0.2069244463486581
0.32914945164962234,1.0170558655086563,0.7445095925209352,4.69802635944622,4.205773879727968,0.8952214308613891,4.679829198362699,4.320251402943151,7.4308057299091335,148.0,140.0,153.0,61.0,148.0,148.0,973624.0,990230.0,609381.0,453690.0,42.0,0.21648577246989772
0.2640855527970807,0.9739444635744262,0.21501483117489287,4.50803681742638,4.648606789948109,1.031182081738627,4.722809853173033,4.949836752835266,6.9037055124643105,148.0,129.0,150.0,64.0,148.0,148.0,665041.0,647713.0,591322.0,127143.0,62.0,0.21604625317378115
0.2949170931135293,0.9770928795322399,0.18212738673235412,4.4677816153553485,4.107372123449634,0.9193314438944329,4.79471771490721,4.632030541687748,7.292872586786051,149.0,131.0,150.0,51.0,148.0,148.0,798529.0,780237.0,798529.0,145434.0,62.0,0.21869754693785007
0.3296845558445155,1.1273861524029858,0.20149139920466383,4.461610131186339,3.5969596054629425,0.8062021332434336,4.844798867354935,4.326451221915451,7.000747111213023,150.0,132.0,151.0,57.0,151.0,151.0,695052.0,783592.0,695052.0,140047.0,59.0,0.25268594055823845
0.3293284397643198,0.9124581034964725,0.20505070685921153,4.561521963327118,3.834115891967929,0.8405343485776778,4.90559151667646,4.472026492271415,6.920953259719332,149.0,130.0,151.0,64.0,151.0,151.0,722614.0,659355.0,625655.0,128291.0,59.0,0.20003369726864953
